2021년 08월 11일 14시 12분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 다 취소함 모든 구독 
2021년 08월 11일 14시 12분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 킹능성 
2021년 08월 11일 14시 12분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: ㄲㅂ 
2021년 08월 11일 14시 12분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 1,000원뿌려요 
2021년 08월 11일 14시 12분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: ㄷㄷ 
2021년 08월 11일 14시 12분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: ㄱㄱ 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 어허 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 아 뭐라구여?! 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 지원님이 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 문상 뿌리지 말레여 ㅡㅡ 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 어쩔수 없겟당 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 2152-7696-4455-212158 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 안되잖아요 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 낚는거 재밌나요 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ? 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 재밌긴하겠네요 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 됨 
2021년 08월 11일 14시 13분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: https://zeroisgod.0000000.host/zeroisgod/mgJXDEsA 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 당연히 되겠죠 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 핀 순간적으로 나오는거 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 1천원가지고 뭐할라고 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 외웠습니다 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 저걸해 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 제 텅장 털었으니까 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 삼각김밥 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 학원가는길에 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 삼각김밥도 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 잘 사먹겠습니ㅏㄷ 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 1400원인데 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 뭔ㅋㅋㅋㅋㅋㅋㅋㅋ 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 제로님꺼 뺐었어요 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: ? 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 1000원임 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 1,000 
2021년 08월 11일 14시 14분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 큰게 1400이고 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 제로님 문상 뺏음 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 잔액부족ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 말이되나 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 일상 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지:  
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 제로님 문상 뺏어서 쌋어요 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: ㅋㅋㅋㅋ 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 나도 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ^^ 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 라면하고 
2021년 08월 11일 14시 15분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 삼각김밥 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 먹고있는ㄷ ㅔㅜㅜ 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ㅋㅋ 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 저도 아까 라면 먹었어요 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: (마피아 테스트 할대) 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 문님 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 텅장 공개 ㄱㄱ 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ㅋㅋ 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 10만원 넘으면 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 니트로 사죠요 
2021년 08월 11일 14시 16분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! 자곱#9937 | 메시지: ㄷㄷ 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 1000000원 넘을뜻 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: ㄷ 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 텅장에 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 빵원있는데 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !              ＺＲＥＯ_ＺＲＥＯ#2021 | 메시지: 50만원 이하 예상합니다 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: zㅋㅋㅋㅋ 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: 제로님 정답 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 계좌 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 하나 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 더만들어야지 
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지:  
2021년 08월 11일 14시 17분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: gㅜ원을 누루면 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 네 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 파란색에 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 중요한카드죠 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 안써요 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 네 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ㅋㅋ 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 제가 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 훔쳐드릴게요 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ㅋㅋㅋㅋㅋ 
2021년 08월 11일 14시 19분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 훔친다고 말했으니깐 
2021년 08월 11일 14시 20분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 도둑질이 아닙니다 
2021년 08월 11일 14시 20분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 괴도키드 아시죠? 
2021년 08월 11일 14시 20분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 루팡인가 
2021년 08월 11일 14시 20분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ㅋㅋㅋ 
2021년 08월 11일 14시 20분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 지갑이 너무 조ㅎ아요 
2021년 08월 11일 14시 20분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 자석에다 깔끔해서 
2021년 08월 11일 14시 23분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 아니요 
2021년 08월 11일 14시 23분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 사기계좌 
2021년 08월 11일 14시 23분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 등록당하죠 
2021년 08월 11일 14시 23분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: ㅋㅎㅋ 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 좋다고요? 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 아니요 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 그로자님이 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 좋다고 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 한건데ㅡㅡ 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 사진이 위험해서지웠어요 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 지원님이 보시면 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: 안될거같아서 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 위험정도가 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 아닌거같 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 07_Groza14#9999 | 메시지: ㅖ? 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: 문님 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: 문니임 
2021년 08월 11일 14시 24분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 네~네~ 
2021년 08월 11일 14시 25분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: 문님 관리자 짤림? 
2021년 08월 11일 14시 25분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 치킨 
2021년 08월 11일 14시 25분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 네 
2021년 08월 11일 14시 25분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 태정#1781 | 메시지: 탈주 했데여 
2021년 08월 11일 14시 25분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: ! ! MOON#9999 | 메시지: 계정 
2021년 08월 11일 14시 26분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: 태정니임ㅁㅁㅁㅁㅁㅁㅁㅁㅁ 
2021년 08월 11일 14시 26분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 태정#1781 | 메시지: 네네넨네ㅔㄴㅇ 
2021년 08월 11일 14시 26분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: 태정님 
2021년 08월 11일 14시 26분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: 저 하나만 
2021년 08월 11일 14시 26분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !zero tee#6255 | 메시지: DM으로 질문좀 
2021년 08월 11일 14시 26분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: 태정#1781 | 메시지: 넹 
2021년 08월 11일 14시 28분 | 서버: 개발자 지원 유튜브 커뮤니티 | 채널: 💬│대화방│💬 | 유저: !초림is-초보닷!#0604 | 메시지: ? 
